YearsExperience,Salary
1.1,39343
1.3,46205
1.5,37731
2.0,43525
2.2,39891
2.9,56642
3.0,60150
3.2,54445
3.2,64445
3.7,57189
3.9,63218
4.0,55794
4.0,56957
4.1,57081
4.5,61111
4.9,67938
5.1,66029
5.3,83088
5.9,81363
6.0,93940
6.8,91738
7.1,98273
7.9,101302
8.2,113812
8.7,109431
9.0,105582
9.5,116969
9.6,112635
10.3,122391
10.5,121872
1.0,40000
1.2,42000
2.5,50000
2.8,52000
3.5,58000
4.2,65000
4.8,70000
5.5,80000
6.2,88000
6.5,92000
7.5,100000
8.0,108000
8.5,110000
9.2,115000
9.8,118000
11.0,125000
11.5,130000
12.0,135000
12.5,140000
13.0,145000
